battery_id,archive,discharge_number,mat_cycle_index,capacity_ah,soh_vs_initial,soh_vs_2ah_rated,ambient_temp_c,mean_cell_temp_c,duration_s
B0031,3. BatteryAgingARC_25-44.zip,25,61,1.7394245516699778,1.0436493911160807,0.8697122758349889,43.0,53.7542876562008,1612.422
B0031,3. BatteryAgingARC_25-44.zip,26,63,1.7367384416372014,1.042037733342545,0.8683692208186007,43.0,53.711431807207,1598.969
B0031,3. BatteryAgingARC_25-44.zip,27,65,1.716963468448543,1.030172810136841,0.8584817342242715,43.0,53.69342764953342,1592.187
B0031,3. BatteryAgingARC_25-44.zip,28,67,1.7127773558366357,1.0276611554207076,0.8563886779183179,43.0,53.61958378565316,1577.484
B0031,3. BatteryAgingARC_25-44.zip,29,69,1.7061083466554066,1.0236597703852628,0.8530541733277033,43.0,53.633628437869824,1571.547
B0031,3. BatteryAgingARC_25-44.zip,30,73,1.713732696207521,1.0282343567104248,0.8568663481037605,43.0,53.64298219337473,1578.484
B0031,3. BatteryAgingARC_25-44.zip,31,75,1.7093475797926974,1.0256033003234661,0.8546737898963487,43.0,53.640194623026446,1574.469
B0031,3. BatteryAgingARC_25-44.zip,32,77,1.6901000454115587,1.0140548387830817,0.8450500227057793,43.0,53.65373339276206,1568.281
B0031,3. BatteryAgingARC_25-44.zip,33,79,1.6946883343387664,1.0168077980537484,0.8473441671693832,43.0,53.65355338521763,1561.422
B0031,3. BatteryAgingARC_25-44.zip,34,81,1.687010991299212,1.012201415798808,0.843505495649606,43.0,53.647830742878845,1554.234
B0031,3. BatteryAgingARC_25-44.zip,35,85,1.6957069027070075,1.0174189359477745,0.8478534513535038,43.0,53.654715008055895,1573.734
B0031,3. BatteryAgingARC_25-44.zip,36,87,1.687696889615565,1.0126129526829701,0.8438484448077825,43.0,53.66098543950281,1566.578
B0031,3. BatteryAgingARC_25-44.zip,37,89,1.6819617127259294,1.0091718641556955,0.8409808563629647,43.0,53.59867010741405,1550.047
B0031,3. BatteryAgingARC_25-44.zip,38,91,1.6750033888978846,1.0049968912203329,0.8375016944489423,43.0,53.628910349751585,1543.64
B0031,3. BatteryAgingARC_25-44.zip,39,93,1.6672987794846676,1.0003741492249005,0.8336493897423338,43.0,53.61379694880726,1536.781
B0032,3. BatteryAgingARC_25-44.zip,0,1,1.7048641073512139,1.0,0.8524320536756069,43.0,52.14812251926887,1572.359
B0032,3. BatteryAgingARC_25-44.zip,1,3,1.8940319526948572,1.1109577265002937,0.9470159763474286,43.0,53.49862731805315,1723.281
B0032,3. BatteryAgingARC_25-44.zip,2,5,1.8747686491853095,1.0996587007149035,0.9373843245926547,43.0,53.56355547229223,1705.906
B0032,3. BatteryAgingARC_25-44.zip,3,7,1.8654947184112376,1.0942190115724764,0.9327473592056188,43.0,53.636497641934646,1697.688
B0032,3. BatteryAgingARC_25-44.zip,4,9,1.8527398169018068,1.0867375346298669,0.9263699084509034,43.0,53.66821955000141,1686.094
B0032,3. BatteryAgingARC_25-44.zip,5,13,1.844174397003866,1.081713427511295,0.922087198501933,43.0,53.78514931831166,1678.563
B0032,3. BatteryAgingARC_25-44.zip,6,15,1.8430238477512753,1.081038564777292,0.9215119238756376,43.0,53.80370465565283,1677.469
B0032,3. BatteryAgingARC_25-44.zip,7,17,1.8302818174911863,1.0735646375562622,0.9151409087455932,43.0,53.860865202701575,1666.093
B0032,3. BatteryAgingARC_25-44.zip,8,19,1.8173838456081814,1.0659992416825441,0.9086919228040907,43.0,53.86937461780675,1654.328
B0032,3. BatteryAgingARC_25-44.zip,9,21,1.8057992981104682,1.059204244094313,0.9028996490552341,43.0,53.919241142689074,1643.812
B0032,3. BatteryAgingARC_25-44.zip,10,25,1.8149829605049186,1.0645909856855351,0.9074914802524593,43.0,54.04736439027926,1652.266
B0032,3. BatteryAgingARC_25-44.zip,11,27,1.7995150369321797,1.0555181666226885,0.8997575184660899,43.0,54.07432799473692,1648.672
B0032,3. BatteryAgingARC_25-44.zip,12,29,1.7866516942518147,1.0479730827506664,0.8933258471259073,43.0,54.13198237630402,1636.969
B0032,3. BatteryAgingARC_25-44.zip,13,31,1.7735550719416031,1.040291167075546,0.8867775359708016,43.0,54.1706485784692,1625.187
B0032,3. BatteryAgingARC_25-44.zip,14,33,1.769995333364443,1.0382031774452811,0.8849976666822215,43.0,54.230275057026425,1622.016
B0032,3. BatteryAgingARC_25-44.zip,15,37,1.799526080374287,1.0555246442311148,0.8997630401871435,43.0,54.344649105313806,1638.422
B0032,3. BatteryAgingARC_25-44.zip,16,39,1.7968530684449833,1.0539567703356072,0.8984265342224916,43.0,54.34024033975075,1646.438
B0032,3. BatteryAgingARC_25-44.zip,17,41,1.7838265504081745,1.0463159748137592,0.8919132752040873,43.0,54.383818324015124,1634.765
B0032,3. BatteryAgingARC_25-44.zip,18,43,1.7696444491040102,1.0379973638212392,0.8848222245520051,43.0,54.44223460892958,1622.016
B0032,3. BatteryAgingARC_25-44.zip,19,45,1.7512940457049684,1.0272338059987027,0.8756470228524842,43.0,54.47793957059441,1616.25
B0032,3. BatteryAgingARC_25-44.zip,20,49,1.7697554297961993,1.0380624603246558,0.8848777148980996,43.0,54.522884319691855,1622.218
B0032,3. BatteryAgingARC_25-44.zip,21,51,1.7547726933914918,1.0292742311982972,0.8773863466957459,43.0,54.63737439274004,1619.656
B0032,3. BatteryAgingARC_25-44.zip,22,53,1.7389166355812984,1.0199737492761172,0.8694583177906492,43.0,54.626766126568995,1605.484
B0032,3. BatteryAgingARC_25-44.zip,23,55,1.7337200518764075,1.0169256566554306,0.8668600259382038,43.0,54.64310926864166,1600.75
B0032,3. BatteryAgingARC_25-44.zip,24,57,1.7150972597500092,1.006002327314342,0.8575486298750046,43.0,54.70581681215588,1595.0
B0032,3. BatteryAgingARC_25-44.zip,25,61,1.7462926148815636,1.0243001816694444,0.8731463074407818,43.0,54.73634803491553,1612.422
B0032,3. BatteryAgingARC_25-44.zip,26,63,1.719149261914565,1.0083790576045064,0.8595746309572825,43.0,54.729006905014316,1598.969
B0032,3. BatteryAgingARC_25-44.zip,27,65,1.711582246191498,1.0039405714574647,0.855791123095749,43.0,54.73589338579687,1592.187
B0032,3. BatteryAgingARC_25-44.zip,28,67,1.6951051195225901,0.9942757972400592,0.8475525597612951,43.0,54.73540508711326,1577.484
B0032,3. BatteryAgingARC_25-44.zip,29,69,1.7005124371100973,0.9974474972976717,0.8502562185550486,43.0,54.74865999209295,1571.547
B0032,3. BatteryAgingARC_25-44.zip,30,73,1.7080989351250158,1.0018974109196468,0.8540494675625079,43.0,54.78747299373422,1578.484
B0032,3. BatteryAgingARC_25-44.zip,31,75,1.691435430587127,0.9921233154559453,0.8457177152935635,43.0,54.781382520592445,1574.469
B0032,3. BatteryAgingARC_25-44.zip,32,77,1.6844494328889932,0.9880256295066601,0.8422247164444966,43.0,54.78435229628446,1568.281
B0032,3. BatteryAgingARC_25-44.zip,33,79,1.664037581688075,0.9760529150170394,0.8320187908440375,43.0,54.845012944023324,1561.422
B0032,3. BatteryAgingARC_25-44.zip,34,81,1.6686372014231974,0.9787508542341824,0.8343186007115987,43.0,54.84412055277582,1554.234
B0032,3. BatteryAgingARC_25-44.zip,35,85,1.6899344075625968,0.9912428798728053,0.8449672037812984,43.0,54.916794359881244,1573.734
B0032,3. BatteryAgingARC_25-44.zip,36,87,1.669431712846442,0.9792168804821506,0.834715856423221,43.0,54.90429470994109,1566.578
B0032,3. BatteryAgingARC_25-44.zip,37,89,1.6634226761839213,0.975692237880661,0.8317113380919606,43.0,54.85304065526831,1550.047
B0032,3. BatteryAgingARC_25-44.zip,38,91,1.6436152195947373,0.9640740352897471,0.8218076097973687,43.0,54.870101858468004,1543.64
B0032,3. BatteryAgingARC_25-44.zip,39,93,1.6358000873538245,0.9594900146588858,0.8179000436769123,43.0,54.9152115205818,1536.781
B0033,3. BatteryAgingARC_25-44.zip,0,0,0.06842572240601812,1.0,0.03421286120300906,24.0,29.26541655615828,1819.406
B0033,3. BatteryAgingARC_25-44.zip,1,4,0.6895699007862814,10.077641514613122,0.3447849503931407,24.0,32.82332257180906,3260.531
B0033,3. BatteryAgingARC_25-44.zip,2,6,1.1610848192311252,16.968543091757063,0.5805424096155626,24.0,35.79329539654299,3265.75
B0033,3. BatteryAgingARC_25-44.zip,3,8,1.2529393053824995,18.310940116173363,0.6264696526912498,24.0,36.38266836733648,3264.109
B0033,3. BatteryAgingARC_25-44.zip,4,10,1.302918002447558,19.04134814560562,0.651459001223779,24.0,36.45901475182768,3253.531
B0033,3. BatteryAgingARC_25-44.zip,5,12,1.3218773211472525,19.318426969665314,0.6609386605736263,24.0,36.279780573622936,3242.578
B0033,3. BatteryAgingARC_25-44.zip,6,16,1.2884694418301417,18.830191286615037,0.6442347209150708,24.0,36.16552578493363,3234.625
B0033,3. BatteryAgingARC_25-44.zip,7,18,1.713169326386719,25.036919832885005,0.8565846631933595,24.0,39.93652051985124,3235.36
B0033,3. BatteryAgingARC_25-44.zip,8,20,1.6560966776720512,24.20283804744158,0.8280483388360256,24.0,38.25328053802186,3236.125
B0033,3. BatteryAgingARC_25-44.zip,9,22,1.6197297341990775,23.67135745514059,0.8098648670995388,24.0,37.62899446299115,3230.25
B0033,3. BatteryAgingARC_25-44.zip,10,24,1.604655812282729,23.451061324002882,0.8023279061413645,24.0,37.32713409422702,3226.078
B0033,3. BatteryAgingARC_25-44.zip,11,28,1.6255699769029337,23.756709023213222,0.8127849884514668,24.0,37.40237649452651,3224.5
B0033,3. BatteryAgingARC_25-44.zip,12,30,1.5900967306245992,23.238289267732284,0.7950483653122996,24.0,36.995742754141574,3222.188
B0033,3. BatteryAgingARC_25-44.zip,13,32,1.5739402299623984,23.0021719116548,0.7869701149811992,24.0,36.85780455256667,3216.546000000002
B0033,3. BatteryAgingARC_25-44.zip,14,34,1.5711303351557309,22.96110702102793,0.7855651675778654,24.0,36.6450177655176,3211.859
B0033,3. BatteryAgingARC_25-44.zip,15,36,1.5897706153457416,23.233523292783236,0.7948853076728708,24.0,37.06472736671567,3215.859
B0033,3. BatteryAgingARC_25-44.zip,16,40,1.6257378771074,23.759162781808126,0.8128689385537,24.0,37.66051476409482,3225.125
B0033,3. BatteryAgingARC_25-44.zip,17,42,1.6523506333962537,24.148091906018777,0.8261753166981268,24.0,38.32310986221148,3234.343
B0033,3. BatteryAgingARC_25-44.zip,18,44,1.6143816761595386,23.593198864314104,0.8071908380797693,24.0,37.01126182016034,3218.25
B0033,3. BatteryAgingARC_25-44.zip,19,46,1.58697453394504,23.192660276619367,0.79348726697252,24.0,36.45751890099188,3203.5
B0033,3. BatteryAgingARC_25-44.zip,20,48,1.5818355572787333,23.11755728193246,0.7909177786393666,24.0,36.245832392874156,3194.39
B0033,3. BatteryAgingARC_25-44.zip,21,52,1.6919769406371152,24.727206102369248,0.8459884703185576,24.0,38.88044910257506,3225.219
B0033,3. BatteryAgingARC_25-44.zip,22,56,1.6879483800354476,24.668331157976795,0.8439741900177238,24.0,37.68662439550755,3252.985
B0033,3. BatteryAgingARC_25-44.zip,23,58,1.6586223007531458,24.239748481007897,0.8293111503765729,24.0,37.02885798715912,3245.25
B0033,3. BatteryAgingARC_25-44.zip,24,60,1.6420179032789863,23.997085387505813,0.8210089516394932,24.0,36.84829116229335,3235.031
B0033,3. BatteryAgingARC_25-44.zip,25,62,1.6381810791118743,23.941012553603592,0.8190905395559371,24.0,36.78338270641005,3228.141
B0033,3. BatteryAgingARC_25-44.zip,26,64,1.6422892507912386,24.001050965108956,0.8211446253956193,24.0,37.1454352740502,3217.875
B0033,3. BatteryAgingARC_25-44.zip,27,68,1.651270876264092,24.132311917233935,0.825635438132046,24.0,37.43950673452506,3220.219
B0033,3. BatteryAgingARC_25-44.zip,28,70,1.6326559297917211,23.860265882236813,0.8163279648958606,24.0,37.21232307005263,3210.234
B0033,3. BatteryAgingARC_25-44.zip,29,72,1.6260888111680731,23.764291468043847,0.8130444055840366,24.0,36.823942592131566,3210.546
B0033,3. BatteryAgingARC_25-44.zip,30,74,1.6079292963823688,23.49890128804763,0.8039646481911844,24.0,36.46405070511895,3200.969
B0033,3. BatteryAgingARC_25-44.zip,31,76,1.6125361114907395,23.566227067686977,0.8062680557453697,24.0,36.76266900330653,3188.625
B0033,3. BatteryAgingARC_25-44.zip,32,80,1.6218384168987892,23.702174560544307,0.8109192084493946,24.0,37.105629207043215,3191.735
B0033,3. BatteryAgingARC_25-44.zip,33,82,1.6145443029101134,23.595575554612083,0.8072721514550567,24.0,36.92446822577901,3190.313
B0033,3. BatteryAgingARC_25-44.zip,34,84,1.5953958917107596,23.3157332595504,0.7976979458553798,24.0,36.60695698382364,3182.156
B0033,3. BatteryAgingARC_25-44.zip,35,86,1.5877243027113057,23.203617687661616,0.7938621513556529,24.0,36.55039143131212,3180.156
B0033,3. BatteryAgingARC_25-44.zip,36,88,1.5811840578305605,23.108036016752287,0.7905920289152802,24.0,36.5823314777477,3171.953
B0033,3. BatteryAgingARC_25-44.zip,37,92,1.6128422608267754,23.570701252617308,0.8064211304133877,24.0,38.03675863150647,3192.172
B0033,3. BatteryAgingARC_25-44.zip,38,94,1.61998606328022,23.675103547576732,0.80999303164011,24.0,38.760697217070216,3194.735
B0033,3. BatteryAgingARC_25-44.zip,39,96,1.6099381853611876,23.528259969376542,0.8049690926805938,24.0,38.235160610115415,3178.75
B0033,3. BatteryAgingARC_25-44.zip,40,98,1.5770977539565159,23.04831718982054,0.7885488769782579,24.0,37.20770413073148,3165.359
B0033,3. BatteryAgingARC_25-44.zip,41,100,1.5708599066554392,22.9571548742214,0.7854299533277196,24.0,36.9160184906247,3155.25
B0033,3. BatteryAgingARC_25-44.zip,42,104,1.6261581345348248,23.76530458656586,0.8130790672674124,24.0,38.272310782775065,3173.766
B0033,3. BatteryAgingARC_25-44.zip,43,108,1.6348129972245726,23.891790100864014,0.8174064986122863,24.0,39.10342018909909,3199.485
B0033,3. BatteryAgingARC_25-44.zip,44,110,1.6117053637342613,23.554086198328687,0.8058526818671307,24.0,38.33805950325132,3196.015
B0033,3. BatteryAgingARC_25-44.zip,45,112,1.8851401699720662,27.550168323926474,0.9425700849860331,24.0,40.78203629126505,3595.281
B0033,3. BatteryAgingARC_25-44.zip,46,116,1.6584957887780232,24.23789958602113,0.8292478943890116,24.0,38.52395699562303,3198.0
B0033,3. BatteryAgingARC_25-44.zip,47,118,1.62418934644937,23.736531955218652,0.812094673224685,24.0,37.84185542205372,3183.516
B0033,3. BatteryAgingARC_25-44.zip,48,120,1.6041720988563641,23.443992148708034,0.8020860494281821,24.0,37.464100471383695,3183.797
B0033,3. BatteryAgingARC_25-44.zip,49,122,1.6080016740907346,23.49995904390056,0.8040008370453673,24.0,38.110532137074216,3191.516
B0033,3. BatteryAgingARC_25-44.zip,50,124,1.6256752138435595,23.758246996608683,0.8128376069217798,24.0,39.04860411133125,3189.985
B0033,3. BatteryAgingARC_25-44.zip,51,128,1.617632765910718,23.640711548679906,0.808816382955359,24.0,38.882226863166906,3189.734
B0033,3. BatteryAgingARC_25-44.zip,52,130,1.5973191489094263,23.343840484889647,0.7986595744547131,24.0,38.10273900805949,3176.016
B0033,3. BatteryAgingARC_25-44.zip,53,132,1.5875852250170606,23.20158515239045,0.7937926125085303,24.0,37.91537679971282,3171.36
B0033,3. BatteryAgingARC_25-44.zip,54,134,1.5802530015403684,23.0944291996453,0.7901265007701842,24.0,37.92480929373238,3170.843
B0033,3. BatteryAgingARC_25-44.zip,55,136,1.583036530487776,23.13510876939673,0.791518265243888,24.0,38.34698157796738,3164.672
B0033,3. BatteryAgingARC_25-44.zip,56,140,1.6027138832797037,23.422681221685476,0.8013569416398518,24.0,39.30988108210959,3177.453
B0033,3. BatteryAgingARC_25-44.zip,57,142,1.5930709154513834,23.281755156322195,0.7965354577256917,24.0,38.964980792259276,3172.375
B0033,3. BatteryAgingARC_25-44.zip,58,144,1.5448888685020246,22.57760406729955,0.7724444342510123,24.0,37.72135386687406,3158.406
B0033,3. BatteryAgingARC_25-44.zip,59,146,1.5352188565640517,22.43628276884699,0.7676094282820258,24.0,37.45856152891539,3141.578
B0033,3. BatteryAgingARC_25-44.zip,60,148,1.5252677314227332,22.290853173200613,0.7626338657113666,24.0,37.2659552140469,3138.187
B0033,3. BatteryAgingARC_25-44.zip,61,152,1.5559492005453626,22.7392440420697,0.7779746002726813,24.0,38.74887799470947,3157.969
B0033,3. BatteryAgingARC_25-44.zip,62,154,1.5648029438427147,22.868636074569064,0.7824014719213573,24.0,39.69321386954275,3159.281
B0033,3. BatteryAgingARC_25-44.zip,63,156,1.5518620461881205,22.67951278584722,0.7759310230940603,24.0,38.99544744527789,3150.375
B0033,3. BatteryAgingARC_25-44.zip,64,158,1.5144550545105004,22.132832526402417,0.7572275272552502,24.0,37.746988287643894,3134.078
B0033,3. BatteryAgingARC_25-44.zip,65,160,1.5051936202146428,21.997482339802954,0.7525968101073214,24.0,37.50735630364932,3129.797
B0033,3. BatteryAgingARC_25-44.zip,66,164,1.605823969917045,23.46813323195271,0.8029119849585225,24.0,38.883555668352116,3161.89
B0033,3. BatteryAgingARC_25-44.zip,67,168,1.6249005195877049,23.746925314811044,0.8124502597938524,24.0,39.70651744278487,3196.859
B0033,3. BatteryAgingARC_25-44.zip,68,170,1.589785130036615,23.233735416095392,0.7948925650183075,24.0,38.69688917568081,3171.906
B0033,3. BatteryAgingARC_25-44.zip,69,172,1.5552386152299904,22.728859273149677,0.7776193076149952,24.0,37.93115370815918,3160.8429999999935
B0033,3. BatteryAgingARC_25-44.zip,70,174,1.539756404636803,22.5025962532093,0.7698782023184015,24.0,37.670702628979534,3147.141
B0033,3. BatteryAgingARC_25-44.zip,71,176,1.5293174002138357,22.35003660084604,0.7646587001069178,24.0,37.48833504505954,3141.203
B0033,3. BatteryAgingARC_25-44.zip,72,180,1.547680553576876,22.618402833855296,0.773840276788438,24.0,39.01194436489727,3151.047
B0033,3. BatteryAgingARC_25-44.zip,73,182,1.5659920939439786,22.88601477455864,0.7829960469719893,24.0,39.95408175672587,3159.172
B0033,3. BatteryAgingARC_25-44.zip,74,184,1.5416252851780505,22.52990879702372,0.7708126425890253,24.0,38.629206981182826,3141.047
B0033,3. BatteryAgingARC_25-44.zip,75,186,1.517590655990168,22.178657420454126,0.758795327995084,24.0,37.93003488357471,3135.0310000000027
B0033,3. BatteryAgingARC_25-44.zip,76,188,1.5075202042593092,22.031483939827886,0.7537601021296546,24.0,37.62158369702063,3117.984
B0033,3. BatteryAgingARC_25-44.zip,77,192,1.49549282626034,21.85571118104571,0.74774641313017,24.0,37.78621151878811,3125.328
B0033,3. BatteryAgingARC_25-44.zip,78,194,1.4997618811573148,21.91810080218326,0.7498809405786574,24.0,37.780545613375104,3120.172
B0033,3. BatteryAgingARC_25-44.zip,79,196,1.4906966807803954,21.785618454052113,0.7453483403901977,24.0,37.48831223397221,3116.641
B0033,3. BatteryAgingARC_25-44.zip,80,198,1.4800999425051866,21.63075361810152,0.7400499712525933,24.0,37.84650784146758,3110.844
B0033,3. BatteryAgingARC_25-44.zip,81,200,1.4676091496100632,21.448208334604082,0.7338045748050316,24.0,37.50067380952265,3101.406
B0033,3. BatteryAgingARC_25-44.zip,82,204,1.4729818491920503,21.526727046472512,0.7364909245960252,24.0,37.46771056598812,3099.563
B0033,3. BatteryAgingARC_25-44.zip,83,206,1.4742872137206404,21.545804149098398,0.7371436068603202,24.0,37.59818541161091,3104.64
B0033,3. BatteryAgingARC_25-44.zip,84,208,1.4635162808346138,21.388393565661442,0.7317581404173069,24.0,37.701434924362204,3099.875
B0033,3. BatteryAgingARC_25-44.zip,85,210,1.4527095680488362,21.230460080916426,0.7263547840244181,24.0,37.53461374251148,3093.25
B0033,3. BatteryAgingARC_25-44.zip,86,212,1.4557303847230247,21.27460746537901,0.7278651923615124,24.0,37.84394106488913,3086.688
B0033,3. BatteryAgingARC_25-44.zip,87,216,1.459740099618568,21.333206991325564,0.729870049809284,24.0,37.62240216799661,3094.281
B0033,3. BatteryAgingARC_25-44.zip,88,218,1.448711504158192,21.172030827266447,0.724355752079096,24.0,37.85402355267617,3088.328
B0033,3. BatteryAgingARC_25-44.zip,89,220,1.4666759762884336,21.434570578380008,0.7333379881442168,24.0,38.470904652851125,3095.687
B0033,3. BatteryAgingARC_25-44.zip,90,222,1.4689502109504418,21.46780712425838,0.7344751054752209,24.0,39.05355467673962,3102.062
B0033,3. BatteryAgingARC_25-44.zip,91,224,1.471116588522042,21.49946740485791,0.735558294261021,24.0,39.44221992740732,3107.141
B0033,3. BatteryAgingARC_25-44.zip,92,228,1.4473012364654927,21.15142062918434,0.7236506182327463,24.0,38.22999069332894,3090.719
B0033,3. BatteryAgingARC_25-44.zip,93,230,1.4205315547561643,20.760198136121208,0.7102657773780822,24.0,37.758104647901995,3069.812
B0033,3. BatteryAgingARC_25-44.zip,94,232,1.4241466094817417,20.813029945541157,0.7120733047408708,24.0,37.428049618035296,3064.437
B0033,3. BatteryAgingARC_25-44.zip,95,234,1.4412820083364295,21.063453298808977,0.7206410041682147,24.0,38.5029228575476,3083.25
B0033,3. BatteryAgingARC_25-44.zip,96,236,1.4448965388921615,21.116277447807864,0.7224482694460808,24.0,38.83348222581879,3076.484
